submission_id	author_name	collection_date	elev_0	elev_1	env_package	geo_loc_name	geo_loc_name_normalized	lat_lon_0	lat_lon_1	samp_name	source_mat_id
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0208	UUID:de830238-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0332	UUID:de830346-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0360	UUID:de830468-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0201	UUID:de830bca-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0319	UUID:de830e7c-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0354	UUID:de830fb2-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0246	UUID:de8310b6-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0299	UUID:de8311ba-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0313	UUID:de8315b6-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0260	UUID:de831a0c-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0392	UUID:de831b24-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0159	UUID:de831c28-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0167	UUID:de831f3e-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0205	UUID:de83204c-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0351	UUID:de83215a-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0323	UUID:de832588-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0347	UUID:de8326aa-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0373	UUID:de83297a-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0148	UUID:de832a9c-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0233	UUID:de832bc8-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0267	UUID:de832cd6-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0327	UUID:de833488-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0185	UUID:de8335a0-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0188	UUID:de8336ae-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0184	UUID:de83397e-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0311	UUID:de833abe-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0341	UUID:de833c62-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0189	UUID:de834392-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0258	UUID:de8344aa-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0286	UUID:de8345a4-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0157	UUID:de8346a8-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0330	UUID:de8347ac-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0336	UUID:de8348ba-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0348	UUID:de834e5a-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0375	UUID:de834f5e-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0259	UUID:de835062-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0173	UUID:de835166-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0274	UUID:de835260-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0283	UUID:de8356de-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0269	UUID:de835ae4-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0290	UUID:de835bf2-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0357	UUID:de835cf6-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0236	UUID:de835fd0-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0262	UUID:de8360e8-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0273	UUID:de8361e2-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0192	UUID:de8362f0-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0328	UUID:de8363fe-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0200	UUID:de83661a-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0231	UUID:de83689a-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0251	UUID:de8369c6-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0220	UUID:de836aca-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0243	UUID:de836bd8-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0352	UUID:de836cdc-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0150	UUID:de837010-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0196	UUID:de83733a-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0295	UUID:de83743e-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0337	UUID:de83754c-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0162	UUID:de83765a-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0285	UUID:de83795c-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0363	UUID:de837a6a-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0197	UUID:de837b64-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0169	UUID:de837e70-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0287	UUID:de837f74-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0320	UUID:de838082-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0374	UUID:de83842e-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0376	UUID:de838780-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0386	UUID:de8388ac-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0261	UUID:de838f14-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0310	UUID:de83902c-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0329	UUID:de839130-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0190	UUID:de839234-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0219	UUID:de839338-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0355	UUID:de83943c-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0268	UUID:de839ca2-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0302	UUID:de839d9c-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0339	UUID:de839e96-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0170	UUID:de839f9a-6cd1-11ec-90d6-0242ac120003
1d87912e-9c22-4717-acf3-483a9335e770	Amy Zimmerman	2021-10-08	419	m	soil	USA: Minnesota, Marcell Experimental Forest SPRUCE	usa minnesota marcell experimental forest spruce	47.50578902606272,	-93.45357849313832	QM0221	UUID:de83a094-6cd1-11ec-90d6-0242ac120003
